STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725090,14739, 19470124,   39.2,24,   24.9,24, 1015.9,24, 1014.9,24,  10.6,24,  12.3,24,  15.9, 999.9,   52.0*,  27.0*,99.99 ,999.9, 001000,
725090,14739, 19470125,   46.4,24,   36.4,24, 1011.6,24, 1010.6,24,   7.8,24,  10.6,24,  15.9, 999.9,   54.0*,  42.1*,99.99 ,999.9, 010000,
725090,14739, 19470126,   38.6,24,   32.9,24, 1017.7,24, 1016.7,24,   5.5,24,   7.4,24,  11.1, 999.9,   45.0*,  33.1*, 0.00I,999.9, 100000,
725090,14739, 19470127,   39.3,24,   37.4,24, 1013.0,24, 1012.0,24,   3.7,24,   9.2,24,  14.0, 999.9,   42.1*,  37.9*,99.99 ,999.9, 110000,
725090,14739, 19470128,   43.8,24,   33.6,24, 1013.7,23, 1012.7,24,   3.9,24,   6.2,24,  13.0, 999.9,   60.1*,  34.0*, 0.00I,999.9, 100000,
725090,14739, 19470129,   38.0,24,   20.4,24, 1018.5,24, 1017.5,24,  12.3,24,   5.4,24,  12.0, 999.9,   48.0*,  35.1*,99.99 ,999.9, 011000,
725090,14739, 19470130,   36.5,24,   33.2,24, 1015.6,24, 1014.6,24,   8.0,24,   4.9,24,   8.9, 999.9,   39.9*,  33.1*,99.99 ,999.9, 110000,
725090,14739, 19470131,   52.9,24,   45.4,24, 1005.0,24, 1003.9,24,   8.2,24,  12.6,24,  30.1, 999.9,   61.0*,  37.0*,99.99 ,999.9, 110000,
725090,14739, 19470201,   36.9,24,   19.4,24, 1017.1,24, 1016.1,24,  13.7,24,  11.3,24,  19.0, 999.9,   44.1*,  32.0*, 0.00I,999.9, 000000,
725090,14739, 19470202,   25.6,24,    8.2,24, 1017.3,24, 1016.3,24,  14.5,24,  11.0,24,  15.9, 999.9,   32.0*,  21.0*,99.99 ,999.9, 001000,
725090,14739, 19470203,   27.2,24,    4.2,24, 1022.2,24, 1021.2,24,  13.4,24,  11.2,24,  15.0, 999.9,   37.0*,  19.9*, 0.00I,999.9, 000000,
725090,14739, 19470204,   39.2,24,   31.8,24, 1009.7,24, 1008.7,24,  10.0,24,  12.2,24,  22.9, 999.9,   48.9*,  32.0*,99.99 ,999.9, 110000,
725090,14739, 19470205,   31.4,24,   23.9,24,  987.2,23,  986.3,24,  10.7,24,  15.4,24,  30.1, 999.9,   51.1*,  19.0*,99.99 ,999.9, 011000,
725090,14739, 19470206,   15.7,24,    1.0,24, 1000.5,24,  999.5,24,  11.5,24,  13.7,24,  22.0, 999.9,   21.9*,  10.0*, 0.00I,999.9, 000000,
725090,14739, 19470207,   33.4,24,   25.8,24, 1003.1,24, 1002.1,24,  11.8,24,  11.4,24,  19.0, 999.9,   45.0*,  21.9*,99.99 ,999.9, 001000,
725090,14739, 19470208,   32.8,24,   29.9,24,  994.2,24,  993.2,24,   4.1,24,  10.6,24,  20.0, 999.9,   37.0*,  27.0*,99.99 ,999.9, 111000,
725090,14739, 19470209,   18.6,24,    3.2,24,  991.3,24,  990.2,24,  12.8,24,  19.2,24,  27.0, 999.9,   25.0*,  10.9*, 0.00I,999.9, 000000,
725090,14739, 19470210,   27.8,24,   10.0,24,  993.8,24,  992.8,24,  11.3,24,  18.4,24,  24.1, 999.9,   36.0*,  23.0*, 0.00I,999.9, 000000,
725090,14739, 19470211,   31.2,24,   11.8,24, 1011.4,24, 1010.4,24,  14.8,24,  17.1,24,  24.1, 999.9,   37.0*,  27.0*, 0.00I,999.9, 000000,
725090,14739, 19470212,   26.7,24,    3.5,24, 1025.8,24, 1024.8,24,  14.5,24,  12.2,24,  18.1, 999.9,   34.0*,  19.9*, 0.00I,999.9, 000000,
725090,14739, 19470213,   26.1,24,    1.8,24, 1026.3,24, 1025.3,24,  14.6,24,  13.0,24,  15.9, 999.9,   37.0*,  18.0*, 0.00I,999.9, 000000,
725090,14739, 19470214,   39.1,24,   18.2,24, 1018.9,24, 1017.9,24,   6.3,24,   8.9,24,  15.0, 999.9,   53.1*,  32.0*, 0.00I,999.9, 000000,
725090,14739, 19470215,   42.0,24,   30.5,24, 1009.6,24, 1008.5,24,   4.8,24,   8.2,24,  13.0, 999.9,   50.0*,  36.0*, 0.00I,999.9, 000000,
725090,14739, 19470216,   41.4,24,   37.8,24, 1000.2,24,  999.1,24,   2.6,24,   7.5,24,  15.0, 999.9,   45.0*,  39.0*,99.99 ,999.9, 110000,
725090,14739, 19470217,   34.8,24,   22.8,24, 1001.5,24, 1000.5,24,  11.4,24,  15.1,24,  19.0, 999.9,   43.0*,  30.9*,99.99 ,999.9, 001000,
725090,14739, 19470218,   38.4,24,   16.5,24, 1005.3,24, 1004.3,24,  13.2,24,  13.3,24,  20.0, 999.9,   52.0*,  30.0*, 0.00I,999.9, 000000,
725090,14739, 19470219,   29.8,24,    6.3,24, 1015.1,24, 1014.1,24,  14.8,24,  14.0,24,  19.0, 999.9,   44.1*,  21.9*, 0.00I,999.9, 000000,
725090,14739, 19470220,   16.8,24,   -3.9,24, 1024.1,23, 1023.1,24,  14.5,24,  10.2,24,  17.1, 999.9,   25.0*,   8.1*, 0.00I,999.9, 000000,
725090,14739, 19470221,   18.8,24,   14.6,24, 1000.4,24,  999.4,24,   3.2,24,  19.4,24,  25.1, 999.9,   26.1*,  12.9*,99.99 ,999.9, 101000,
725090,14739, 19470222,   16.1,24,    5.8,24,  985.1,24,  984.1,24,   9.7,24,  18.5,24,  22.0, 999.9,   25.0*,  10.9*,99.99 ,999.9, 001000,
725090,14739, 19470223,   23.7,24,    9.1,24,  991.4,24,  990.4,24,  14.7,24,  13.6,24,  17.1, 999.9,   32.0*,  19.0*, 0.00I,999.9, 000000,
725090,14739, 19470224,   25.2,24,    8.0,24,  996.4,24,  995.3,24,  10.6,24,  11.1,24,  14.0, 999.9,   32.0*,  17.1*, 0.00I,999.9, 000000,
725090,14739, 19470225,   29.1,24,   15.4,24,  994.5,24,  993.5,24,   8.8,24,  10.4,24,  14.0, 999.9,   37.9*,  24.1*,99.99 ,999.9, 001000,
725090,14739, 19470226,   34.5,24,   20.0,24,  996.1,24,  995.0,24,  14.7,24,  14.9,24,  20.0, 999.9,   39.9*,  30.9*, 0.00I,999.9, 000000,
725090,14739, 19470227,   31.6,24,   17.7,24,  997.0,24,  996.0,24,  14.2,24,  14.5,24,  19.0, 999.9,   37.0*,  28.0*,99.99 ,999.9, 001000,
725090,14739, 19470228,   29.8,24,   12.7,24, 1007.3,24, 1006.3,24,  13.1,24,  13.5,24,  19.0, 999.9,   34.0*,  25.0*, 0.00I,999.9, 000000,
725090,14739, 19470301,   28.8,24,   15.8,24, 1017.9,23, 1016.8,24,  12.0,24,   9.6,24,  12.0, 999.9,   34.0*,  21.9*, 0.00I,999.9, 000000,
725090,14739, 19470302,   35.5,24,   30.8,24, 1009.3,24, 1008.2,23,   9.5,24,  19.6,24,  30.1, 999.9,   37.0*,  33.1*,99.99 ,999.9, 111000,
725090,14739, 19470303,   36.7,24,   30.9,24,  980.6,24,  988.5,20,   6.8,24,  25.0,24,  35.0, 999.9,   42.1*,  30.9*,99.99 ,999.9, 111000,
725090,14739, 19470304,   32.4,24,   19.4,24,  996.1,24,  995.1,24,  13.5,24,  14.4,24,  19.0, 999.9,   36.0*,  28.0*,99.99 ,999.9, 001000,
725090,14739, 19470305,   34.2,24,   19.4,24,  999.5,24,  998.3,24,  14.1,24,  14.7,24,  22.9, 999.9,   42.1*,  28.9*, 0.00I,999.9, 000000,
725090,14739, 19470306,   41.4,24,   28.0,24, 1006.4,24, 1005.4,24,  14.1,24,  13.0,24,  17.1, 999.9,   46.9*,  37.9*, 0.00I,999.9, 000000,
725090,14739, 19470307,   39.9,24,   25.2,24, 1011.8,24, 1010.8,24,  13.9,24,  11.8,24,  14.0, 999.9,   44.1*,  34.0*, 0.00I,999.9, 000000,
725090,14739, 19470308,   34.2,24,   21.1,24, 1013.3,24, 1012.3,24,  14.1,24,   8.1,24,  13.0, 999.9,   39.9*,  28.0*,99.99 ,999.9, 010010,
725090,14739, 19470309,   36.9,24,   23.3,24, 1009.3,24, 1008.3,24,  14.1,24,  10.3,24,  15.0, 999.9,   44.1*,  30.0*,99.99 ,999.9, 010010,
725090,14739, 19470310,   35.1,24,   28.7,24, 1015.1,24, 1014.1,24,  10.0,24,  11.8,24,  15.0, 999.9,   39.0*,  30.9*,99.99 ,999.9, 011000,
725090,14739, 19470311,   35.5,24,   30.4,24, 1024.6,23, 1023.7,24,  10.8,24,  10.1,24,  14.0, 999.9,   39.0*,  33.1*,99.99 ,999.9, 101000,
725090,14739, 19470312,   38.5,24,   27.5,24, 1029.5,24, 1028.5,24,   9.7,24,   7.5,24,  13.0, 999.9,   46.0*,  34.0*, 0.00I,999.9, 000000,
725090,14739, 19470313,   42.6,24,   26.0,24, 1029.1,24, 1028.0,24,   7.1,24,   7.3,24,  17.1, 999.9,   55.9*,  33.1*, 0.00I,999.9, 000000,
725090,14739, 19470314,   48.3,24,   43.6,24, 1011.6,24, 1010.6,24,   8.5,24,  15.8,24,  22.9, 999.9,   57.0*,  39.9*,99.99 ,999.9, 110000,
725090,14739, 19470315,   47.8,24,   33.0,24, 1006.4,24, 1005.3,24,  10.4,24,  13.8,24,  20.0, 999.9,   57.0*,  39.9*, 0.00I,999.9, 100000,
725090,14739, 19470316,   37.7,24,   19.1,24, 1007.2,24, 1006.0,24,  13.7,24,  12.4,24,  17.1, 999.9,   45.0*,  28.9*,99.99 ,999.9, 001000,
725090,14739, 19470317,   34.3,24,   15.7,24, 1002.5,24, 1001.5,24,  11.3,24,  10.8,24,  18.1, 999.9,   37.9*,  28.9*, 0.00I,999.9, 000000,
725090,14739, 19470318,   31.2,24,   12.0,24, 1007.0,24, 1005.9,24,  13.9,24,  14.2,24,  18.1, 999.9,   37.9*,  25.0*, 0.00I,999.9, 000000,
725090,14739, 19470319,   34.4,24,   10.6,24, 1018.3,24, 1017.3,24,  13.0,24,  11.1,24,  14.0, 999.9,   48.9*,  25.0*, 0.00I,999.9, 000000,
725090,14739, 19470320,   38.3,24,   23.7,24, 1015.9,24, 1014.9,24,   8.5,24,   9.3,24,  20.0, 999.9,   48.9*,  30.9*, 0.00I,999.9, 100000,
725090,14739, 19470321,   39.3,24,   28.8,24, 1009.0,24, 1008.0,24,   7.7,24,  10.0,24,  15.9, 999.9,   44.1*,  35.1*, 0.00I,999.9, 000000,
725090,14739, 19470322,   37.4,24,   24.3,24, 1008.1,24, 1007.1,24,  11.4,24,   8.3,24,  13.0, 999.9,   44.1*,  30.9*, 0.00I,999.9, 000000,
725090,14739, 19470323,   42.1,24,   25.0,24, 1010.9,24, 1009.9,24,   9.4,24,  10.3,24,  13.0, 999.9,   55.0*,  34.0*, 0.00I,999.9, 100000,
725090,14739, 19470324,   49.3,24,   38.9,24, 1002.9,24, 1001.9,24,   6.0,24,   8.0,24,  13.0, 999.9,   57.9*,  43.0*,99.99 ,999.9, 010000,
725090,14739, 19470325,   47.8,24,   41.0,24,  985.7,24,  987.5,24,   6.4,24,  13.8,24,  27.0, 999.9,   54.0*,  41.0*,99.99 ,999.9, 110000,
725090,14739, 19470326,   27.9,24,    6.6,24,  987.2,24,  986.2,24,  13.9,24,  20.3,24,  28.0, 999.9,   43.0*,  24.1*,99.99 ,999.9, 011000,
725090,14739, 19470327,   27.3,24,    4.9,24, 1007.5,24, 1006.4,24,  14.8,24,  16.9,24,  24.1, 999.9,   34.0*,  23.0*, 0.00I,999.9, 000000,
725090,14739, 19470328,   31.4,24,   11.0,24, 1012.1,24, 1011.1,24,  12.9,24,   9.9,24,  15.9, 999.9,   37.9*,  26.1*, 0.00I,999.9, 000000,
725090,14739, 19470329,   37.3,24,   21.1,24, 1010.7,24, 1009.6,24,  10.7,24,  10.0,24,  17.1, 999.9,   48.0*,  30.9*,99.99 ,999.9, 010000,
725090,14739, 19470330,   38.7,24,   23.1,24, 1008.8,24, 1007.8,24,  14.5,24,  17.0,24,  30.1, 999.9,   44.1*,  34.0*,99.99 ,999.9, 011000,
725090,14739, 19470331,   34.8,24,   11.8,24, 1024.0,24, 1023.0,24,  14.9,24,  12.7,24,  22.9, 999.9,   48.0*,  26.1*, 0.00I,999.9, 000000,
725090,14739, 19470401,   41.4,24,   19.9,24, 1027.4,24, 1026.4,24,  10.2,24,  10.3,24,  22.0, 999.9,   53.1*,  33.1*, 0.00I,999.9, 000000,
725090,14739, 19470402,   43.8,24,   38.2,24, 1016.8,24, 1016.1,23,   7.8,24,  10.5,24,  19.0, 999.9,   46.9*,  39.9*,99.99 ,999.9, 110000,
725090,14739, 19470403,   36.4,24,   27.1,24, 1017.5,24, 1016.5,24,  11.4,24,  17.0,24,  25.1, 999.9,   42.1*,  30.9*,99.99 ,999.9, 111000,
725090,14739, 19470404,   40.2,24,   18.2,24, 1027.1,24, 1026.1,24,  12.6,24,  10.9,24,  17.1, 999.9,   48.9*,  32.0*, 0.00I,999.9, 000000,
725090,14739, 19470405,   41.2,24,   34.8,24, 1024.0,24, 1023.0,24,  10.1,24,  10.7,24,  15.9, 999.9,   44.1*,  39.0*,99.99 ,999.9, 110000,
725090,14739, 19470406,   54.3,24,   48.4,24, 1009.9,24, 1008.9,24,   5.3,24,   9.3,24,  17.1, 999.9,   72.0*,  42.1*,99.99 ,999.9, 110000,
725090,14739, 19470407,   54.0,24,   36.0,24, 1009.4,24, 1008.4,24,  14.9,24,  17.4,24,  28.9, 999.9,   66.0*,  46.0*, 0.00I,999.9, 000000,
725090,14739, 19470408,   44.9,24,   23.2,24, 1021.3,24, 1020.2,24,  14.9,24,  12.5,24,  21.0, 999.9,   55.0*,  37.9*, 0.00I,999.9, 000000,
725090,14739, 19470409,   42.4,24,   34.4,24, 1020.9,24, 1019.9,24,  12.9,24,   9.4,24,  15.9, 999.9,   45.0*,  39.9*,99.99 ,999.9, 110000,
725090,14739, 19470410,   45.5,24,   31.5,24, 1026.9,24, 1025.8,24,  10.6,24,  10.5,24,  19.0, 999.9,   59.0*,  37.9*, 0.00I,999.9, 100000,
725090,14739, 19470411,   56.0,24,   41.1,24, 1022.6,24, 1021.6,24,  13.3,24,  19.9,24,  30.1, 999.9,   71.1*,  45.0*, 0.00I,999.9, 000000,
725090,14739, 19470412,   64.6,24,   57.2,24, 1012.8,24, 1011.8,24,  10.3,24,  15.4,24,  24.1, 999.9,   73.0*,  59.0*,99.99 ,999.9, 110000,
725090,14739, 19470413,   53.5,24,   35.5,24, 1022.2,24, 1021.2,24,  13.9,24,  11.6,24,  15.9, 999.9,   66.9*,  44.1*, 0.00I,999.9, 000000,
725090,14739, 19470414,   42.5,24,   38.3,24, 1026.1,24, 1025.1,24,   9.1,24,  12.6,24,  18.1, 999.9,   44.1*,  41.0*,99.99 ,999.9, 110000,
725090,14739, 19470415,   51.0,24,   36.6,24, 1015.3,24, 1014.2,24,   8.0,24,   8.7,24,  14.0, 999.9,   66.0*,  43.0*,99.99 ,999.9, 110000,
725090,14739, 19470416,   45.4,24,   30.7,24, 1017.9,24, 1016.9,24,  13.0,24,  15.5,24,  22.9, 999.9,   59.0*,  41.0*,99.99 ,999.9, 110000,
725090,14739, 19470417,   46.2,24,   34.8,24, 1005.2,24, 1004.2,24,  10.5,24,  13.1,24,  20.0, 999.9,   54.0*,  39.0*,99.99 ,999.9, 110000,
725090,14739, 19470418,   49.2,24,   29.4,24, 1011.9,24, 1010.9,24,  11.4,24,  14.3,24,  28.9, 999.9,   59.0*,  41.0*,99.99 ,999.9, 010000,
725090,14739, 19470419,   48.9,24,   30.2,24, 1016.7,24, 1015.7,24,  14.3,24,   9.3,24,  13.0, 999.9,   55.0*,  45.0*, 0.00I,999.9, 000000,
725090,14739, 19470420,   38.8,24,   28.1,24, 1022.9,24, 1021.9,24,   9.2,24,   8.1,24,  12.0, 999.9,   46.9*,  35.1*,99.99 ,999.9, 111100,
725090,14739, 19470421,   34.7,24,   30.8,24, 1023.1,24, 1022.0,24,   7.8,24,  12.5,24,  22.0, 999.9,   36.0*,  33.1*,99.99 ,999.9, 011100,
725090,14739, 19470422,   38.0,24,   21.2,24, 1029.9,24, 1028.9,24,  14.9,24,  12.5,24,  18.1, 999.9,   42.1*,  32.0*, 0.00I,999.9, 000000,
725090,14739, 19470423,   41.2,24,   31.9,24, 1031.8,24, 1030.7,24,  14.4,24,   9.6,24,  17.1, 999.9,   51.1*,  34.0*, 0.00I,999.9, 000000,
725090,14739, 19470424,   54.5,24,   42.4,24, 1016.4,24, 1015.4,24,  12.3,24,  14.9,24,  22.9, 999.9,   72.0*,  44.1*, 0.00I,999.9, 000000,
725090,14739, 19470425,   51.1,24,   35.3,24, 1018.2,24, 1017.2,24,  12.3,24,   8.6,24,  15.9, 999.9,   66.0*,  45.0*,99.99 ,999.9, 110000,
725090,14739, 19470426,   44.3,24,   36.6,24, 1016.0,24, 1015.0,24,  11.6,24,   8.4,24,  14.0, 999.9,   50.0*,  39.9*,99.99 ,999.9, 110000,
725090,14739, 19470427,   52.3,24,   38.4,24, 1008.5,24, 1007.5,24,  11.7,24,  13.6,24,  30.1, 999.9,   66.0*,  43.0*,99.99 ,999.9, 010000,
725090,14739, 19470428,   41.3,24,   15.7,24, 1018.5,24, 1017.5,24,  14.9,24,  11.0,24,  15.9, 999.9,   51.1*,  30.9*, 0.00I,999.9, 000000,
725090,14739, 19470429,   46.3,24,   27.6,24, 1020.4,24, 1019.3,24,  12.3,24,   9.1,24,  20.0, 999.9,   61.0*,  37.9*, 0.00I,999.9, 000000,
725090,14739, 19470430,   58.3,24,   45.6,24, 1013.5,24, 1012.5,24,  12.3,24,  13.6,24,  20.0, 999.9,   71.1*,  51.1*,99.99 ,999.9, 010000,
725090,14739, 19470501,   51.0,24,   48.1,24, 1013.5,24, 1012.5,24,   7.2,24,  10.1,24,  17.1, 999.9,   61.0*,  41.0*,99.99 ,999.9, 110000,
725090,14739, 19470502,   40.2,24,   38.6,24, 1015.9,24, 1014.9,24,   7.1,24,  15.6,24,  22.9, 999.9,   41.0*,  39.0*,99.99 ,999.9, 110000,
725090,14739, 19470503,   42.7,24,   42.0,24, 1014.1,24, 1013.1,24,   3.9,24,  10.8,24,  24.1, 999.9,   46.0*,  41.0*,99.99 ,999.9, 110000,
725090,14739, 19470504,   48.5,24,   47.0,24, 1008.7,24, 1007.6,24,   5.4,24,   7.1,24,  17.1, 999.9,   62.1*,  44.1*,99.99 ,999.9, 110000,
725090,14739, 19470505,   50.1,24,   47.9,24, 1008.4,24, 1007.4,24,   2.3,24,   8.5,24,  14.0, 999.9,   54.0*,  46.0*,99.99 ,999.9, 110000,
725090,14739, 19470506,   54.5,24,   46.1,24,  999.8,24,  998.8,24,   6.9,24,   8.0,24,  15.9, 999.9,   69.1*,  46.0*,99.99 ,999.9, 110000,
725090,14739, 19470507,   56.8,24,   45.4,24, 1004.7,24, 1003.7,24,   8.1,24,   7.6,24,  13.0, 999.9,   64.0*,  53.1*,99.99 ,999.9, 010000,
725090,14739, 19470508,   45.2,24,   30.1,24, 1004.6,24, 1003.6,24,  14.1,24,  14.5,24,  21.0, 999.9,   55.0*,  39.9*, 0.00I,999.9, 000000,
725090,14739, 19470509,   42.8,24,   22.8,24, 1013.5,24, 1012.5,24,  14.9,24,  12.0,24,  19.0, 999.9,   50.0*,  37.0*, 0.00I,999.9, 000000,
725090,14739, 19470510,   47.9,24,   19.2,24, 1022.1,24, 1021.0,24,  14.5,24,   6.9,24,  11.1, 999.9,   61.0*,  36.0*, 0.00I,999.9, 000000,
725090,14739, 19470511,   57.5,24,   23.1,24, 1023.2,24, 1022.2,24,  14.2,24,   6.0,24,   8.9, 999.9,   73.0*,  43.0*, 0.00I,999.9, 000000,
725090,14739, 19470512,   68.4,24,   32.1,24, 1017.9,24, 1016.9,24,  11.0,24,   7.7,24,  17.1, 999.9,   82.9*,  59.0*, 0.00I,999.9, 000000,
725090,14739, 19470513,   72.1,24,   43.5,24, 1009.2,24, 1008.2,24,   8.9,24,   7.4,24,  15.9, 999.9,   84.9*,  63.0*, 0.00I,999.9, 000000,
725090,14739, 19470514,   51.7,24,   40.6,24, 1012.5,24, 1011.4,24,  13.3,24,  14.1,24,  19.0, 999.9,   79.0*,  45.0*,99.99 ,999.9, 110000,
725090,14739, 19470515,   44.9,24,   33.4,24, 1025.5,24, 1024.4,24,  14.9,24,   9.3,24,  14.0, 999.9,   52.0*,  37.0*, 0.00I,999.9, 000000,
725090,14739, 19470516,   49.5,24,   38.7,24, 1020.7,24, 1019.7,24,  14.7,24,   9.2,24,  21.0, 999.9,   63.0*,  41.0*, 0.00I,999.9, 000000,
725090,14739, 19470517,   55.7,24,   42.4,24, 1019.0,24, 1018.0,24,  14.0,24,  10.6,24,  15.9, 999.9,   59.0*,  52.0*, 0.00I,999.9, 000000,
725090,14739, 19470518,   54.0,24,   47.2,24, 1016.4,24, 1015.3,24,   9.6,24,   6.5,24,  11.1, 999.9,   57.0*,  52.0*,99.99 ,999.9, 110010,
725090,14739, 19470519,   51.2,24,   49.0,24, 1013.5,24, 1012.5,24,   3.3,24,   6.0,24,  15.9, 999.9,   55.0*,  48.9*,99.99 ,999.9, 110000,
725090,14739, 19470520,   60.2,24,   53.9,24, 1010.1,24, 1009.1,24,   6.4,24,   7.8,24,  14.0, 999.9,   82.9*,  50.0*,99.99 ,999.9, 110000,
725090,14739, 19470521,   57.8,24,   50.2,24, 1017.4,24, 1016.4,24,  10.8,24,   8.8,24,  14.0, 999.9,   73.9*,  48.0*,99.99 ,999.9, 110000,
725090,14739, 19470522,   62.6,24,   59.2,24, 1015.6,24, 1014.7,24,   7.4,24,   7.7,24,  17.1, 999.9,   72.0*,  48.9*,99.99 ,999.9, 110000,
725090,14739, 19470523,   58.7,24,   55.5,24, 1019.6,24, 1018.6,24,   6.5,24,   5.8,24,  10.1, 999.9,   63.0*,  55.0*,99.99 ,999.9, 110000,
725090,14739, 19470524,   68.2,24,   57.9,24, 1017.0,24, 1016.0,24,   7.9,24,   6.9,24,  18.1, 999.9,   84.9*,  55.0*, 0.00I,999.9, 100000,
725090,14739, 19470525,   61.8,24,   55.2,24, 1016.2,24, 1015.2,24,   7.2,24,   7.9,24,  17.1, 999.9,   73.0*,  52.0*,99.99 ,999.9, 110010,
725090,14739, 19470526,   67.4,24,   54.9,24, 1009.1,24, 1008.1,24,  13.1,24,  11.8,24,  17.1, 999.9,   78.1*,  53.1*,99.99 ,999.9, 110000,
725090,14739, 19470527,   68.4,24,   46.7,24, 1014.0,24, 1013.0,24,  13.6,24,   9.4,24,  13.0, 999.9,   77.0*,  59.0*, 0.00I,999.9, 000000,
725090,14739, 19470528,   66.5,24,   47.5,24, 1015.5,24, 1014.6,24,  12.0,24,  10.8,24,  22.0, 999.9,   78.1*,  57.0*,99.99 ,999.9, 010000,
725090,14739, 19470529,   69.7,24,   62.1,24, 1009.9,24, 1008.9,24,  11.8,24,  11.1,24,  17.1, 999.9,   78.1*,  66.0*, 0.00I,999.9, 000000,
725090,14739, 19470530,   65.0,24,   52.3,24, 1009.2,24, 1008.2,24,  14.5,24,  10.7,24,  15.9, 999.9,   73.0*,  55.9*,99.99 ,999.9, 010000,
725090,14739, 19470531,   59.8,24,   32.7,24, 1017.1,24, 1016.1,24,  14.8,24,   9.6,24,  15.0, 999.9,   69.1*,  48.9*, 0.00I,999.9, 000000,
725090,14739, 19470601,   64.7,24,   42.2,24, 1017.9,24, 1016.9,24,  13.5,24,  11.2,24,  20.0, 999.9,   77.0*,  53.1*, 0.00I,999.9, 000000,
725090,14739, 19470602,   67.6,24,   50.9,24, 1013.4,24, 1012.4,24,  13.0,24,  12.5,24,  19.0, 999.9,   78.1*,  61.0*,99.99 ,999.9, 010000,
725090,14739, 19470603,   62.5,24,   57.3,24, 1008.3,24, 1007.2,24,  11.0,24,  13.6,24,  22.9, 999.9,   69.1*,  50.0*,99.99 ,999.9, 010010,
725090,14739, 19470604,   53.7,24,   37.4,24, 1021.9,24, 1020.8,24,  14.9,24,  11.6,24,  17.1, 999.9,   61.0*,  46.9*, 0.00I,999.9, 000000,
725090,14739, 19470605,   58.2,24,   39.0,24, 1025.0,24, 1024.0,24,  14.6,24,  10.8,24,  20.0, 999.9,   68.0*,  50.0*, 0.00I,999.9, 000000,
725090,14739, 19470606,   68.0,24,   54.3,24, 1013.4,24, 1012.3,24,  13.5,24,  12.1,24,  15.9, 999.9,   87.1*,  55.0*, 0.00I,999.9, 000000,
725090,14739, 19470607,   58.6,24,   50.4,24, 1016.9,24, 1015.9,24,  13.9,24,  12.6,24,  19.0, 999.9,   77.0*,  53.1*, 0.00I,999.9, 000000,
725090,14739, 19470608,   50.2,24,   47.4,24, 1017.7,24, 1016.7,24,   8.4,24,  13.6,24,  19.0, 999.9,   52.0*,  48.9*,99.99 ,999.9, 110000,
725090,14739, 19470609,   52.9,24,   47.2,24, 1009.9,24, 1008.8,24,  10.0,24,  11.2,24,  18.1, 999.9,   64.9*,  48.0*,99.99 ,999.9, 110000,
725090,14739, 19470610,   56.2,24,   48.2,24, 1014.8,24, 1013.7,24,  12.3,24,   5.4,24,  15.9, 999.9,   64.0*,  50.0*, 0.00I,999.9, 100000,
725090,14739, 19470611,   60.7,24,   55.4,24, 1015.0,24, 1013.9,24,   6.8,24,   6.8,24,  13.0, 999.9,   75.9*,  54.0*, 0.00I,999.9, 100000,
725090,14739, 19470612,   74.9,24,   60.6,24, 1010.3,24, 1009.2,24,   8.6,24,   9.1,24,  15.9, 999.9,   88.0*,  57.0*, 0.00I,999.9, 100000,
725090,14739, 19470613,   64.1,24,   45.1,24, 1018.7,24, 1017.6,24,  14.8,24,  10.8,24,  17.1, 999.9,   75.0*,  57.9*, 0.00I,999.9, 000000,
725090,14739, 19470614,   63.8,24,   53.5,24, 1015.4,24, 1014.3,24,  13.5,24,   8.8,24,  24.1, 999.9,   77.0*,  57.9*,99.99 ,999.9, 010000,
725090,14739, 19470615,   72.9,24,   60.3,24, 1005.9,24, 1004.8,24,  12.9,24,  13.4,24,  25.1, 999.9,   80.1*,  69.1*,99.99 ,999.9, 010000,
725090,14739, 19470616,   67.2,24,   49.4,24, 1007.4,24, 1006.4,24,  12.6,24,   8.4,24,  13.0, 999.9,   73.9*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19470617,   65.1,24,   48.5,24, 1010.9,24, 1009.8,24,  14.6,24,   8.7,24,  15.0, 999.9,   71.1*,  55.9*, 0.00I,999.9, 000000,
725090,14739, 19470618,   64.1,24,   53.5,24, 1013.3,24, 1012.2,24,  11.2,24,   7.8,24,  10.1, 999.9,   69.1*,  60.1*,99.99 ,999.9, 010000,
725090,14739, 19470619,   61.5,24,   53.5,24, 1013.5,24, 1012.5,24,   8.4,24,   7.2,24,  15.0, 999.9,   68.0*,  57.0*,99.99 ,999.9, 110000,
725090,14739, 19470620,   57.7,24,   50.6,24, 1021.5,24, 1020.4,24,  13.5,24,   7.2,24,  15.0, 999.9,   61.0*,  55.0*,99.99 ,999.9, 010000,
725090,14739, 19470621,   60.8,24,   47.9,24, 1026.4,24, 1025.3,24,  11.5,24,   4.3,24,  10.1, 999.9,   73.9*,  50.0*, 0.00I,999.9, 100000,
725090,14739, 19470622,   66.9,24,   49.7,24, 1025.6,24, 1024.6,24,  10.1,24,   5.1,24,  10.1, 999.9,   78.1*,  55.9*, 0.00I,999.9, 000000,
725090,14739, 19470623,   65.2,24,   51.1,24, 1023.8,24, 1022.8,24,  12.7,24,   7.8,24,  18.1, 999.9,   72.0*,  57.0*, 0.00I,999.9, 000000,
