STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
170300,99999, 20091028,   61.5, 6,   59.4, 6, 1011.6, 6, 1011.1, 6,   6.2, 6,   4.5, 6,   6.0, 999.9,   63.5*,  60.1*,99.99 ,999.9, 010010,
170300,99999, 20091029,   58.0, 6,   53.2, 6, 1014.4, 6, 1013.9, 6,   8.3, 6,   2.8, 6,   5.1, 999.9,   60.1*,  57.2*,99.99 ,999.9, 010000,
170300,99999, 20091030,   56.1, 6,   53.2, 6, 1014.8, 6, 1014.2, 6,   5.8, 6,   0.2, 6,   1.0, 999.9,   57.4*,  54.9*,99.99 ,999.9, 010000,
170300,99999, 20091031,   54.3, 6,   48.4, 6, 1017.5, 6, 1017.0, 6,   9.8, 6,   4.0, 6,   6.0, 999.9,   55.9*,  52.5*,99.99 ,999.9, 010000,
170300,99999, 20091101,   50.8, 6,   47.1, 6, 1010.9, 6, 1010.4, 6,   4.2, 6,   4.5, 6,   6.0, 999.9,   51.1*,  50.5*,99.99 ,999.9, 010000,
170300,99999, 20091102,   47.1, 6,   43.1, 6, 1009.9, 6, 1009.4, 6,   3.6, 6,   5.1, 6,   7.0, 999.9,   47.7*,  46.4*,99.99 ,999.9, 010000,
170300,99999, 20091103,   53.8, 6,   37.3, 6, 1010.7, 6, 1010.2, 6,  12.4, 6,   3.5, 6,   6.0, 999.9,   57.2*,  49.3*, 0.00I,999.9, 000000,
170300,99999, 20091104,   59.4, 6,   40.9, 6, 1004.9, 6, 1004.4, 6,  10.4, 6,   6.0, 6,   8.9, 999.9,   64.4*,  51.4*,99.99 ,999.9, 010000,
170300,99999, 20091105,   63.4, 6,   49.1, 6, 1013.8, 6, 1013.3, 6,  12.4, 6,   2.6, 6,   6.0, 999.9,   66.2*,  61.5*,99.99 ,999.9, 010000,
170300,99999, 20091106,   64.9, 6,   50.4, 6, 1019.7, 6, 1019.2, 6,  12.4, 6,   2.1, 6,   6.0, 999.9,   66.2*,  63.0*, 0.00I,999.9, 000000,
170300,99999, 20091107,   63.9, 6,   57.3, 6, 1016.7, 6, 1016.2, 6,  12.4, 6,   1.3, 6,   2.9, 999.9,   65.1*,  62.1*, 0.00I,999.9, 000000,
170300,99999, 20091108,   70.3, 6,   50.3, 6, 1009.5, 6, 1009.0, 6,  12.4, 6,   4.8, 6,   9.9, 999.9,   74.8*,  68.0*, 0.00I,999.9, 000000,
170300,99999, 20091109,   78.2, 6,   36.2, 5, 1011.1, 6, 1010.7, 6,  12.4, 6,   5.5, 6,   9.9, 999.9,   82.9*,  68.9*, 0.00I,999.9, 000000,
170300,99999, 20091110,   64.0, 6,   58.6, 6, 1012.5, 6, 1012.0, 6,   9.5, 6,   1.0, 6,   2.9, 999.9,   66.6*,  57.7*, 0.00I,999.9, 100000,
170300,99999, 20091111,   73.2, 6,   44.9, 6, 1003.7, 6, 1003.3, 6,  12.4, 6,   4.8, 6,   9.9, 999.9,   77.7*,  65.8*, 0.00I,999.9, 000000,
170300,99999, 20091112,   65.4, 6,   55.0, 6, 1007.9, 6, 1007.4, 6,  12.4, 6,   3.8, 6,   6.0, 999.9,   66.2*,  64.4*, 0.00I,999.9, 000000,
170300,99999, 20091113,   55.0, 6,   52.1, 6, 1015.8, 6, 1015.3, 6,   6.2, 6,   4.2, 6,   6.0, 999.9,   56.1*,  53.6*,99.99 ,999.9, 010000,
170300,99999, 20091114,   55.2, 6,   41.2, 6, 1023.1, 5, 1022.6, 5,  11.9, 6,   3.7, 6,   5.1, 999.9,   55.8*,  54.7*,99.99 ,999.9, 010000,
170300,99999, 20091115,   56.9, 6,   43.2, 6, 1019.6, 6, 1019.1, 6,  12.4, 6,   2.8, 6,   6.0, 999.9,   58.6*,  53.4*, 0.00I,999.9, 000000,
170300,99999, 20091116,   60.4, 6,   37.7, 6, 1015.7, 6, 1015.2, 6,  12.4, 6,   5.7, 6,   8.9, 999.9,   64.0*,  57.7*, 0.00I,999.9, 000000,
170300,99999, 20091117,   54.1, 7,   44.4, 7, 1019.1, 7, 1018.6, 7,  12.0, 7,   3.4, 7,   7.0, 999.9,   56.1*,  52.9*, 0.02A,999.9, 010000,
170300,99999, 20091118,   54.3, 6,   40.6, 6, 1025.8, 6, 1025.2, 6,  12.4, 6,   3.1, 6,   5.1, 999.9,   55.8*,  52.5*, 0.00I,999.9, 000000,
170300,99999, 20091119,   53.7, 6,   40.3, 6, 1024.7, 6, 1024.2, 6,  12.4, 6,   0.6, 6,   2.9, 999.9,   56.1*,  48.6*, 0.00I,999.9, 000000,
170300,99999, 20091120,   57.5, 6,   42.1, 6, 1023.5, 6, 1023.0, 6,  12.4, 6,   2.7, 6,   5.1, 999.9,   58.1*,  56.5*,99.99 ,999.9, 010000,
170300,99999, 20091121,   52.5, 6,   51.1, 6, 1026.0, 6, 1025.5, 6,   4.1, 6,   2.1, 6,   5.1, 999.9,   52.9*,  52.2*,99.99 ,999.9, 010000,
170300,99999, 20091122,   57.8, 6,   42.2, 6, 1024.2, 6, 1023.7, 6,  12.4, 6,   2.3, 6,   5.1, 999.9,   59.4*,  53.2*, 0.00I,999.9, 000000,
170300,99999, 20091123,   60.5, 6,   39.9, 6, 1019.7, 6, 1019.2, 6,  12.4, 6,   2.0, 6,   4.1, 999.9,   62.1*,  56.8*, 0.00I,999.9, 000000,
170300,99999, 20091124,   61.0, 6,   44.3, 6, 1016.3, 6, 1015.8, 6,  12.4, 6,   2.5, 6,   6.0, 999.9,   63.5*,  59.0*, 0.00I,999.9, 000000,
170300,99999, 20091125,   57.9, 6,   47.7, 6, 1016.4, 6, 1015.9, 6,  12.4, 6,   3.5, 6,   7.0, 999.9,   60.8*,  52.9*, 0.00I,999.9, 000000,
170300,99999, 20091126,   54.4, 6,   47.4, 6, 1023.4, 6, 1022.9, 6,  12.4, 6,   0.5, 6,   1.9, 999.9,   56.1*,  52.2*, 0.00I,999.9, 000000,
170300,99999, 20091127,   58.2, 6,   46.8, 6, 1021.3, 6, 1020.8, 6,  12.4, 6,   2.3, 6,   6.0, 999.9,   59.5*,  56.7*, 0.00I,999.9, 000000,
170300,99999, 20091128,   59.9, 6,   42.4, 6, 1020.1, 6, 1019.6, 6,  12.4, 6,   3.8, 6,   8.9, 999.9,   63.0*,  57.9*, 0.00I,999.9, 000000,
170300,99999, 20091129,   59.7, 6,   43.8, 6, 1017.7, 6, 1017.2, 6,  12.4, 6,   2.7, 6,   6.0, 999.9,   62.2*,  57.9*, 0.00I,999.9, 000000,
170300,99999, 20091130,   55.6, 6,   49.8, 6, 1024.4, 6, 1023.9, 6,  12.4, 6,   1.5, 6,   4.1, 999.9,   57.9*,  52.2*, 0.00I,999.9, 000000,
170300,99999, 20091201,   59.8, 6,   43.8, 6, 1022.7, 6, 1022.2, 6,  12.4, 6,   3.5, 6,   8.0, 999.9,   61.2*,  57.2*, 0.00I,999.9, 000000,
170300,99999, 20091202,   62.5, 6,   31.5, 4, 1019.2, 6, 1018.7, 6,  12.4, 6,   7.2, 6,   9.9, 999.9,   68.5*,  57.6*, 0.00I,999.9, 000000,
170300,99999, 20091203,   65.0, 6,   13.2, 5, 1009.5, 6, 1009.0, 6,  12.4, 6,   7.3, 6,   9.9, 999.9,   68.4*,  57.2*, 0.00I,999.9, 000000,
170300,99999, 20091204,   61.6, 6,   39.2, 6, 1011.2, 6, 1010.7, 6,  12.4, 6,   3.8, 6,   8.9, 999.9,   65.5*,  55.8*, 0.00I,999.9, 000000,
170300,99999, 20091205,   62.0, 5,   44.5, 5, 1012.3, 5, 1011.8, 5,  12.4, 5,   3.4, 5,   5.1, 999.9,   63.9*,  60.4*, 0.00I,999.9, 000000,
170300,99999, 20091206,   58.2, 5,   52.2, 5, 1012.5, 5, 1012.0, 5,  12.4, 5,   1.4, 5,   4.1, 999.9,   58.8*,  57.9*, 0.00I,999.9, 000000,
170300,99999, 20091207,   51.0, 6,   44.1, 6, 1016.1, 6, 1015.6, 6,   8.8, 6,   3.9, 6,   6.0, 999.9,   51.4*,  50.7*,99.99 ,999.9, 010000,
170300,99999, 20091208,   53.3, 6,   38.2, 6, 1017.6, 6, 1017.1, 6,  12.4, 6,   1.8, 6,   2.9, 999.9,   55.2*,  49.6*, 0.00I,999.9, 000000,
170300,99999, 20091209,   53.9, 5,   42.7, 5, 1016.2, 5, 1015.7, 5,  12.4, 5,   1.9, 5,   2.9, 999.9,   55.0*,  52.9*, 0.00I,999.9, 000000,
170300,99999, 20091210,   52.4, 6,   38.5, 6, 1016.4, 6, 1015.9, 6,  12.4, 6,   2.5, 6,   5.1, 999.9,   54.9*,  47.5*, 0.00I,999.9, 000000,
170300,99999, 20091211,   53.5, 6,   43.5, 6, 1008.6, 6, 1008.1, 6,  12.4, 6,   2.0, 6,   6.0, 999.9,   54.5*,  50.4*, 0.00I,999.9, 000000,
170300,99999, 20091212,   56.5, 4,   49.4, 4, 1004.4, 4, 1003.9, 4,  10.9, 4,   1.5, 4,   1.9, 999.9,   56.8*,  56.1*,99.99 ,999.9, 010000,
170300,99999, 20091213,   56.1, 6,   41.9, 6, 1000.5, 6, 1000.0, 6,  11.4, 6,   5.5, 6,   9.9, 999.9,   58.3*,  52.9*,99.99 ,999.9, 010000,
170300,99999, 20091214,   49.7, 6,   32.8, 6, 1021.7, 6, 1021.2, 6,  12.4, 6,   3.8, 6,   6.0, 999.9,   53.6*,  46.4*, 0.00I,999.9, 000000,
170300,99999, 20091215,   52.3, 6,   23.3, 6, 1017.3, 6, 1016.8, 6,  12.4, 6,   7.2, 6,   8.9, 999.9,   55.9*,  47.1*, 0.00I,999.9, 000000,
170300,99999, 20091216,   60.6, 6,   33.1, 6, 1005.5, 6, 1005.0, 6,  12.4, 6,   4.1, 6,   8.0, 999.9,   63.0*,  58.1*, 0.00I,999.9, 000000,
170300,99999, 20091217,   57.4, 6,   44.8, 6, 1000.1, 6,  999.6, 6,  12.4, 6,   2.5, 6,   4.1, 999.9,   59.4*,  54.9*, 0.00I,999.9, 000000,
170300,99999, 20091218,   56.1, 6,   48.6, 6, 1003.5, 6, 1003.0, 6,  12.4, 6,   4.0, 6,   6.0, 999.9,   59.2*,  51.1*, 0.00I,999.9, 000000,
170300,99999, 20091219,   50.4, 6,   44.3, 6, 1007.2, 6, 1006.7, 6,  11.4, 6,   6.0, 6,   7.0, 999.9,   51.4*,  48.9*,99.99 ,999.9, 010000,
170300,99999, 20091220,   63.8, 6,   40.2, 6, 1007.5, 6, 1007.0, 6,  12.4, 6,   8.3, 6,  19.0, 999.9,   66.6*,  59.0*, 0.00I,999.9, 000000,
170300,99999, 20091221,   49.4, 6,   46.1, 6, 1014.6, 6, 1014.1, 6,   8.3, 6,   5.7, 6,   7.0, 999.9,   54.1*,  45.0*,99.99 ,999.9, 010000,
170300,99999, 20091222,   48.0, 6,   37.3, 6, 1026.8, 6, 1026.3, 6,  12.4, 6,   4.7, 6,   7.0, 999.9,   50.2*,  44.6*, 0.00I,999.9, 000000,
170300,99999, 20091223,   55.0, 6,   39.3, 6, 1020.7, 6, 1020.2, 6,  12.4, 6,   3.5, 6,   7.0, 999.9,   56.5*,  52.9*, 0.00I,999.9, 000000,
170300,99999, 20091224,   59.3, 6,   43.9, 6, 1020.0, 6, 1019.5, 6,  11.4, 6,   4.5, 6,   8.9, 999.9,   62.6*,  55.8*,99.99 ,999.9, 010000,
170300,99999, 20091225,   61.1, 5,   42.8, 5, 1016.4, 5, 1015.9, 5,  12.4, 5,   3.2, 5,   8.0, 999.9,   64.0*,  57.9*, 0.00I,999.9, 000000,
170300,99999, 20091226,   59.5, 6,   50.5, 6, 1011.0, 6, 1010.5, 6,   8.3, 6,   7.0, 6,   8.0, 999.9,   61.2*,  57.9*,99.99 ,999.9, 010000,
170300,99999, 20091227,   55.8, 6,   49.9, 6, 1013.6, 6, 1013.1, 6,  12.4, 6,   3.2, 6,   5.1, 999.9,   57.6*,  53.6*, 0.00I,999.9, 000000,
170300,99999, 20091228,   69.8, 6,   39.2, 6, 1003.3, 6, 1002.9, 6,  12.4, 6,  11.8, 6,  18.1, 999.9,   71.1*,  68.0*, 0.00I,999.9, 000000,
170300,99999, 20091229,   45.1, 6,   42.2, 6, 1012.8, 6, 1012.3, 6,   6.2, 6,   2.3, 6,   4.1, 999.9,   46.9*,  43.9*,99.99 ,999.9, 010000,
170300,99999, 20091230,   51.8, 6,   30.3, 6, 1016.8, 6, 1016.3, 6,  12.4, 6,   4.8, 6,   8.0, 999.9,   55.2*,  46.4*, 0.00I,999.9, 000000,
170300,99999, 20091231,   54.6, 6,   20.5, 6, 1010.3, 6, 1009.8, 6,  12.4, 6,  11.0, 6,  14.0, 999.9,   57.0*,  50.0*, 0.00I,999.9, 000000,
170300,99999, 20100101,   67.9, 6,   36.0, 6, 1002.1, 6, 1001.6, 6,  12.4, 6,   8.2, 6,  13.0, 999.9,   72.5*,  63.5*, 0.00I,999.9, 000000,
170300,99999, 20100102,   64.0, 6,   38.0, 6,  997.9, 6,  997.5, 6,  12.4, 6,  10.5, 6,  18.1, 999.9,   71.8*,  54.1*, 0.00I,999.9, 000000,
170300,99999, 20100103,   49.2, 6,   46.2, 6, 1007.6, 6, 1007.1, 6,  10.4, 6,   3.1, 6,   6.0, 999.9,   50.2*,  48.4*,99.99 ,999.9, 010000,
170300,99999, 20100104,   43.4, 6,   38.2, 6, 1013.6, 6, 1013.1, 6,   9.1, 6,   3.0, 6,   5.1, 999.9,   44.4*,  42.3*,99.99 ,999.9, 010000,
170300,99999, 20100105,   45.2, 6,   20.8, 6, 1025.5, 6, 1025.0, 6,  12.4, 6,   4.0, 6,   7.0, 999.9,   47.7*,  39.6*, 0.00I,999.9, 000000,
170300,99999, 20100106,   54.0, 6,   17.0, 6, 1018.6, 6, 1018.1, 6,  12.4, 6,  10.1, 6,  13.0, 999.9,   57.4*,  48.7*, 0.00I,999.9, 000000,
170300,99999, 20100107,   64.6, 6,   37.7, 6, 1017.7, 6, 1017.2, 6,  12.4, 6,   7.6, 6,   8.9, 999.9,   68.5*,  59.9*, 0.00I,999.9, 000000,
170300,99999, 20100108,   60.7, 6,   44.0, 6, 1025.5, 6, 1025.0, 6,  12.4, 6,   1.0, 6,   1.9, 999.9,   64.4*,  56.8*, 0.00I,999.9, 000000,
170300,99999, 20100109,   65.2, 6,   30.6, 6, 1020.6, 6, 1020.1, 6,  12.4, 6,   9.0, 6,  13.0, 999.9,   68.2*,  58.3*, 0.00I,999.9, 000000,
170300,99999, 20100110,   69.2, 6,   27.0, 6, 1013.7, 6, 1013.2, 6,  12.4, 6,   9.7, 6,  11.1, 999.9,   70.5*,  64.6*, 0.00I,999.9, 000000,
170300,99999, 20100111,   56.0, 6,   44.5, 6, 1010.9, 6, 1010.4, 6,  10.9, 6,   5.5, 6,   9.9, 999.9,   59.7*,  52.5*,99.99 ,999.9, 010000,
170300,99999, 20100112,   55.2, 6,   32.6, 6, 1015.3, 6, 1014.8, 6,  12.4, 6,   5.0, 6,   8.0, 999.9,   57.0*,  52.5*, 0.00I,999.9, 000000,
170300,99999, 20100113,   53.7, 6,   40.7, 6, 1009.4, 6, 1008.9, 6,  12.4, 6,   3.0, 6,   5.1, 999.9,   59.5*,  50.5*, 0.00I,999.9, 000000,
170300,99999, 20100114,   52.6, 6,   48.0, 6, 1010.8, 6, 1010.3, 6,  11.9, 6,   1.5, 6,   2.9, 999.9,   54.9*,  50.4*,99.99 ,999.9, 010000,
170300,99999, 20100115,   46.1, 6,   43.2, 6, 1019.0, 6, 1018.5, 6,   9.3, 6,   3.3, 6,   4.1, 999.9,   46.4*,  45.7*,99.99 ,999.9, 010000,
170300,99999, 20100116,   45.7, 6,   43.4, 6, 1026.9, 6, 1026.4, 6,   6.4, 6,   3.3, 6,   5.1, 999.9,   45.9*,  45.1*,99.99 ,999.9, 010000,
170300,99999, 20100117,   47.1, 6,   43.8, 6, 1025.9, 6, 1025.4, 6,   7.2, 6,   0.8, 6,   1.9, 999.9,   48.2*,  45.3*,99.99 ,999.9, 010000,
170300,99999, 20100118,   48.8, 6,   44.1, 6, 1017.9, 6, 1017.4, 6,  12.4, 6,   1.6, 6,   2.9, 999.9,   50.4*,  44.8*, 0.00I,999.9, 000000,
170300,99999, 20100119,   49.9, 6,   47.8, 6, 1006.8, 6, 1006.3, 6,   5.4, 6,   0.8, 6,   1.0, 999.9,   50.9*,  48.4*,99.99 ,999.9, 010000,
170300,99999, 20100120,   47.5, 6,   44.3, 6, 1012.5, 6, 1012.0, 6,   7.4, 6,   5.9, 6,   7.0, 999.9,   48.4*,  46.0*,99.99 ,999.9, 010000,
170300,99999, 20100121,   44.1, 6,   38.9, 6, 1016.5, 6, 1016.0, 6,   9.8, 6,   3.7, 6,   6.0, 999.9,   45.3*,  42.8*,99.99 ,999.9, 010000,
170300,99999, 20100122,   47.9, 6,   37.3, 6, 1022.1, 6, 1021.6, 6,  12.4, 6,   4.0, 6,   6.0, 999.9,   48.7*,  44.6*, 0.00I,999.9, 000000,
170300,99999, 20100123,   48.3, 6,   41.4, 6, 1009.5, 6, 1009.0, 6,  12.4, 6,   1.5, 6,   2.9, 999.9,   50.4*,  45.5*, 0.00I,999.9, 000000,
170300,99999, 20100124,   42.4, 6,   34.2, 6, 1019.2, 6, 1018.7, 6,  12.4, 6,   7.2, 6,   8.9, 999.9,   43.2*,  41.0*,99.99 ,999.9, 010000,
170300,99999, 20100125,   34.3, 6,   28.1, 6, 1025.3, 6, 1024.8, 6,   7.1, 6,   7.8, 6,   8.9, 999.9,   36.3*,  32.4*,99.99 ,999.9, 011000,
170300,99999, 20100126,   32.7, 6,   24.7, 6, 1036.6, 6, 1036.1, 6,  10.7, 6,   2.0, 6,   4.1, 999.9,   34.7*,  30.6*,99.99 ,999.9, 011000,
170300,99999, 20100127,   36.8, 6,   11.2, 6, 1031.1, 6, 1030.6, 6,  12.4, 6,   5.2, 6,   7.0, 999.9,   41.2*,  31.3*, 0.00I,999.9, 000000,
170300,99999, 20100128,   45.9, 6,   27.0, 6, 1009.0, 6, 1008.5, 6,  12.4, 6,   7.0, 6,   8.0, 999.9,   47.3*,  43.7*, 0.00I,999.9, 000000,
170300,99999, 20100129,   56.4, 6,   32.1, 6, 1002.0, 6, 1001.5, 6,  12.4, 6,   4.5, 6,   7.0, 999.9,   59.2*,  53.1*, 0.00I,999.9, 000000,
170300,99999, 20100130,   61.2, 6,   32.2, 6, 1007.6, 6, 1007.1, 6,  12.4, 6,   6.0, 6,   8.9, 999.9,   64.8*,  53.1*, 0.00I,999.9, 000000,
170300,99999, 20100131,   65.5, 6,   34.5, 6, 1006.2, 6, 1005.7, 6,  12.4, 6,   5.9, 6,   8.0, 999.9,   68.0*,  59.7*, 0.00I,999.9, 000000,
170300,99999, 20100201,   62.4, 6,   36.3, 6, 1012.7, 6, 1012.2, 6,  12.4, 6,   6.0, 6,   8.9, 999.9,   67.3*,  57.6*, 0.00I,999.9, 000000,
170300,99999, 20100202,   49.6, 6,   45.6, 6, 1012.1, 6, 1011.6, 6,  11.4, 6,   2.5, 6,   6.0, 999.9,   50.7*,  47.8*,99.99 ,999.9, 010000,
170300,99999, 20100203,   43.8, 6,   40.9, 6, 1003.9, 6, 1003.4, 6,   4.9, 6,   3.7, 6,   5.1, 999.9,   46.6*,  41.7*,99.99 ,999.9, 010000,
170300,99999, 20100204,   42.6, 6,   26.4, 6, 1017.2, 6, 1016.7, 6,  12.4, 6,   3.1, 6,   5.1, 999.9,   43.2*,  41.7*, 0.00I,999.9, 000000,
170300,99999, 20100205,   41.8, 6,   28.9, 6, 1020.6, 6, 1020.1, 6,  10.9, 6,   5.7, 6,   8.0, 999.9,   42.4*,  40.6*,99.99 ,999.9, 010000,
170300,99999, 20100206,   42.4, 6,   36.8, 6, 1022.2, 6, 1021.7, 6,  12.4, 6,   2.8, 6,   5.1, 999.9,   43.9*,  40.6*, 0.00I,999.9, 000000,
170300,99999, 20100207,   52.4, 6,   23.2, 6, 1015.5, 6, 1015.0, 6,  12.4, 6,   8.3, 6,   9.9, 999.9,   54.9*,  47.1*, 0.00I,999.9, 000000,
170300,99999, 20100208,   55.8, 6,   26.1, 6, 1007.1, 6, 1006.6, 6,  12.4, 6,   9.3, 6,  15.9, 999.9,   57.4*,  53.2*, 0.00I,999.9, 000000,
170300,99999, 20100209,   51.4, 6,   38.7, 6, 1008.6, 6, 1008.1, 6,  10.9, 6,   5.2, 6,   7.0, 999.9,   56.3*,  46.0*,99.99 ,999.9, 010000,
170300,99999, 20100210,   46.5, 6,   43.9, 6, 1017.5, 6, 1017.0, 6,   7.5, 6,   3.0, 6,   4.1, 999.9,   47.8*,  44.2*,99.99 ,999.9, 010000,
170300,99999, 20100211,   54.3, 6,   45.3, 6, 1010.0, 6, 1009.5, 6,  11.9, 6,   2.7, 6,   5.1, 999.9,   55.4*,  53.4*,99.99 ,999.9, 010000,
170300,99999, 20100212,   61.7, 6,   42.2, 6, 1012.6, 6, 1012.1, 6,  12.4, 6,   4.3, 6,   8.0, 999.9,   64.9*,  54.0*, 0.00I,999.9, 000000,
170300,99999, 20100213,   65.1, 5,   38.4, 5, 1012.7, 5, 1012.2, 5,  12.4, 5,   5.6, 5,   8.0, 999.9,   69.8*,  60.1*, 0.00I,999.9, 000000,
170300,99999, 20100214,   55.4, 6,   44.2, 6, 1017.6, 6, 1017.1, 6,  12.4, 6,   3.5, 6,   5.1, 999.9,   57.2*,  52.9*, 0.00I,999.9, 000000,
170300,99999, 20100215,   64.0, 6,   44.8, 6,  999.4, 6,  999.0, 6,  12.4, 6,   2.5, 6,   4.1, 999.9,   77.7*,  54.7*, 0.00I,999.9, 000000,
170300,99999, 20100216,   45.0, 6,   39.3, 6, 1017.6, 6, 1017.1, 6,   8.8, 6,   3.2, 6,   4.1, 999.9,   46.0*,  44.1*,99.99 ,999.9, 010000,
170300,99999, 20100217,   47.5, 6,   41.1, 6, 1012.9, 6, 1012.4, 6,  12.4, 6,   0.8, 6,   1.9, 999.9,   48.9*,  45.1*, 0.00I,999.9, 000000,
170300,99999, 20100218,   50.9, 6,   45.9, 6, 1010.7, 6, 1010.2, 6,   8.7, 6,   2.3, 6,   2.9, 999.9,   52.2*,  48.4*, 0.00I,999.9, 100000,
170300,99999, 20100219,   53.2, 6,   48.3, 6, 1012.3, 6, 1011.8, 6,  12.4, 6,   2.3, 6,   2.9, 999.9,   54.3*,  51.8*, 0.00I,999.9, 000000,
170300,99999, 20100220,   68.3, 6,   36.1, 6, 1007.1, 6, 1006.6, 6,  12.4, 6,  10.5, 6,  18.1, 999.9,   69.8*,  64.4*,99.99 ,999.9, 010000,
170300,99999, 20100221,   67.4, 6,   35.1, 6,  998.3, 6,  997.9, 6,  12.4, 6,   5.5, 6,   9.9, 999.9,   71.2*,  62.6*,99.99 ,999.9, 010000,
170300,99999, 20100222,   49.0, 6,   35.2, 6, 1016.7, 6, 1016.2, 6,  12.4, 6,   8.4, 6,   9.9, 999.9,   50.0*,  47.8*, 0.00I,999.9, 000000,
170300,99999, 20100223,   47.8, 6,   36.3, 6, 1015.8, 6, 1015.3, 6,  12.4, 6,   3.7, 6,   6.0, 999.9,   50.4*,  44.4*, 0.00I,999.9, 000000,
170300,99999, 20100224,   53.0, 6,   42.1, 6, 1008.9, 6, 1008.4, 6,  12.4, 6,   2.5, 6,   5.1, 999.9,   54.9*,  51.6*, 0.00I,999.9, 000000,
170300,99999, 20100225,   53.1, 6,   44.4, 6, 1003.9, 6, 1003.4, 6,  12.4, 6,   2.4, 6,   2.9, 999.9,   56.8*,  50.9*, 0.00I,999.9, 000000,
170300,99999, 20100226,   49.9, 6,   46.7, 6, 1006.5, 6, 1006.0, 6,   4.5, 6,   2.3, 6,   5.1, 999.9,   53.1*,  47.1*, 0.00I,999.9, 100000,
170300,99999, 20100227,   48.0, 6,   44.5, 6, 1006.7, 6, 1006.2, 6,   9.0, 6,   2.4, 6,   2.9, 999.9,   49.3*,  46.8*, 0.00I,999.9, 000000,
170300,99999, 20100228,   47.2, 6,   43.0, 6, 1011.1, 6, 1010.6, 6,   7.9, 6,   5.3, 6,   8.0, 999.9,   48.7*,  45.7*,99.99 ,999.9, 010000,
170300,99999, 20100301,   48.3, 6,   43.5, 6, 1017.3, 6, 1016.8, 6,  10.7, 6,   2.5, 6,   4.1, 999.9,   49.6*,  46.4*,99.99 ,999.9, 010000,
170300,99999, 20100302,   52.8, 6,   45.5, 6, 1010.1, 6, 1009.6, 6,  11.9, 6,   1.5, 6,   2.9, 999.9,   54.3*,  50.9*,99.99 ,999.9, 010000,
170300,99999, 20100303,   46.9, 6,   40.2, 6, 1011.4, 6, 1010.9, 6,   6.2, 6,   8.8, 6,   9.9, 999.9,   48.9*,  45.5*,99.99 ,999.9, 010000,
170300,99999, 20100304,   50.0, 6,   37.4, 6, 1019.5, 6, 1019.0, 6,  12.4, 6,   3.7, 6,   8.0, 999.9,   52.3*,  46.0*, 0.00I,999.9, 000000,
170300,99999, 20100305,   53.0, 6,   42.3, 6, 1002.1, 6, 1001.6, 6,  12.4, 6,   2.7, 6,   4.1, 999.9,   54.7*,  50.4*, 0.00I,999.9, 000000,
170300,99999, 20100306,   48.6, 6,   44.2, 6, 1006.9, 6, 1006.4, 6,   9.8, 6,   4.3, 6,   9.9, 999.9,   50.0*,  46.8*,99.99 ,999.9, 010000,
170300,99999, 20100307,   44.4, 6,   34.2, 6, 1025.4, 6, 1024.9, 6,  12.4, 6,   3.3, 6,   6.0, 999.9,   45.0*,  43.5*, 0.00I,999.9, 000000,
170300,99999, 20100308,   43.8, 6,   38.1, 6, 1021.9, 6, 1021.4, 6,  10.7, 6,   1.8, 6,   2.9, 999.9,   45.0*,  41.7*,99.99 ,999.9, 010000,
170300,99999, 20100309,   48.6, 6,   43.9, 6, 1006.1, 6, 1005.6, 6,   5.4, 6,   4.8, 6,   8.9, 999.9,   51.1*,  46.0*,99.99 ,999.9, 010000,
170300,99999, 20100310,   43.6, 6,   35.2, 6, 1028.4, 6, 1027.9, 6,  12.4, 6,   6.2, 6,   9.9, 999.9,   44.4*,  42.4*, 0.00I,999.9, 000000,
170300,99999, 20100311,   46.2, 6,   38.6, 6, 1015.1, 6, 1014.6, 6,  12.4, 6,   4.5, 6,   6.0, 999.9,   47.7*,  44.6*, 0.00I,999.9, 000000,
170300,99999, 20100312,   47.1, 6,   44.7, 6, 1015.3, 6, 1014.8, 6,   3.7, 6,   2.3, 6,   4.1, 999.9,   47.8*,  46.4*,99.99 ,999.9, 010000,
170300,99999, 20100313,   49.0, 6,   42.4, 6, 1016.7, 6, 1016.2, 6,   9.3, 6,   2.9, 6,   5.1, 999.9,   49.6*,  48.6*,99.99 ,999.9, 010000,
170300,99999, 20100314,   45.1, 6,   40.7, 6, 1014.6, 6, 1014.1, 6,   5.5, 6,   2.8, 6,   2.9, 999.9,   45.7*,  43.9*,99.99 ,999.9, 010000,
170300,99999, 20100315,   39.7, 6,   36.6, 6, 1010.6, 6, 1010.1, 6,   6.3, 6,   1.8, 6,   2.9, 999.9,   41.0*,  37.8*,99.99 ,999.9, 010000,
170300,99999, 20100316,   44.8, 6,   31.6, 6, 1019.6, 6, 1019.1, 6,  10.4, 6,   6.7, 6,  12.0, 999.9,   51.1*,  39.6*,99.99 ,999.9, 011000,
170300,99999, 20100317,   51.0, 6,   33.7, 6, 1021.9, 6, 1021.4, 6,  12.4, 6,   6.7, 6,   8.9, 999.9,   54.7*,  47.7*, 0.00I,999.9, 000000,
